"","iso_code","location","date","total_cases","total_deaths","total_cases_per_million","total_deaths_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","population"
"1356","OWID_LIC","Low income","2021-03-10",658650,15005,938.345,21.377,237154,2652,0,701926970
"1357","OWID_LIC","Low income","2021-03-11",662330,15091,943.588,21.499,247142,2652,0,701926970
"1358","OWID_LIC","Low income","2021-03-12",665774,15156,948.495,21.592,258289,2652,0,701926970
"1359","OWID_LIC","Low income","2021-03-13",669765,15249,954.18,21.724,309392,2652,0,701926970
"1360","OWID_LIC","Low income","2021-03-14",672745,15307,958.426,21.807,313303,2652,0,701926970
"1361","OWID_LIC","Low income","2021-03-15",675259,15383,962.007,21.915,371495,2652,0,701926970
"1362","OWID_LIC","Low income","2021-03-16",678542,15449,966.685,22.009,422831,2652,0,701926970
"1363","OWID_LIC","Low income","2021-03-17",682389,15512,972.165,22.099,435474,2652,0,701926970
"1364","OWID_LIC","Low income","2021-03-18",686234,15572,977.643,22.185,446301,2652,0,701926970
"1365","OWID_LIC","Low income","2021-03-19",690420,15647,983.607,22.291,487981,2652,0,701926970
"1366","OWID_LIC","Low income","2021-03-20",693738,15706,988.334,22.376,493391,2652,0,701926970
"1367","OWID_LIC","Low income","2021-03-21",697313,15806,993.427,22.518,508317,2652,0,701926970
"1368","OWID_LIC","Low income","2021-03-22",700122,15883,997.429,22.628,515695,2652,0,701926970
"1369","OWID_LIC","Low income","2021-03-23",703297,15975,1001.952,22.759,560536,2652,0,701926970
"1370","OWID_LIC","Low income","2021-03-24",706929,16068,1007.126,22.891,637285,2652,0,701926970
"1371","OWID_LIC","Low income","2021-03-25",711196,16158,1013.205,23.019,648475,2652,0,701926970
"1372","OWID_LIC","Low income","2021-03-26",714903,16236,1018.486,23.131,683945,2652,0,701926970
"1373","OWID_LIC","Low income","2021-03-27",718291,16316,1023.313,23.245,716839,2652,0,701926970
"1374","OWID_LIC","Low income","2021-03-28",721940,16398,1028.512,23.361,733812,2652,0,701926970
"1375","OWID_LIC","Low income","2021-03-29",725373,16480,1033.402,23.478,744947,2652,0,701926970
"1376","OWID_LIC","Low income","2021-03-30",729180,16583,1038.826,23.625,780975,2652,0,701926970
"1377","OWID_LIC","Low income","2021-03-31",733319,16696,1044.723,23.786,824035,2652,0,701926970
"1378","OWID_LIC","Low income","2021-04-01",737950,16800,1051.32,23.934,834725,2652,0,701926970
"1379","OWID_LIC","Low income","2021-04-02",742116,16883,1057.255,24.052,845190,2652,0,701926970
"1380","OWID_LIC","Low income","2021-04-03",745621,16947,1062.249,24.144,845190,2652,0,701926970
"1381","OWID_LIC","Low income","2021-04-04",749332,17043,1067.536,24.28,895847,2652,0,701926970
"1382","OWID_LIC","Low income","2021-04-05",752815,17132,1072.498,24.407,949517,2652,0,701926970
"1383","OWID_LIC","Low income","2021-04-06",756054,17214,1077.112,24.524,987987,2652,0,701926970
"1384","OWID_LIC","Low income","2021-04-07",759944,17282,1082.654,24.621,1078166,9559,0,701926970
"1385","OWID_LIC","Low income","2021-04-08",764155,17382,1088.653,24.763,1566489,9559,0,701926970
"1386","OWID_LIC","Low income","2021-04-09",767964,17464,1094.08,24.88,1601399,9559,0,701926970
"1387","OWID_LIC","Low income","2021-04-10",771613,17528,1099.278,24.971,1659090,9681,0,701926970
"1388","OWID_LIC","Low income","2021-04-11",775045,17613,1104.168,25.092,1672625,9681,0,701926970
"1389","OWID_LIC","Low income","2021-04-12",778496,17702,1109.084,25.219,1711377,9681,0,701926970
"1390","OWID_LIC","Low income","2021-04-13",781626,17883,1113.543,25.477,1754638,9681,0,701926970
"1391","OWID_LIC","Low income","2021-04-14",787111,17997,1121.357,25.639,1784547,10435,0,701926970
"1392","OWID_LIC","Low income","2021-04-15",791210,18073,1127.197,25.748,1788451,26813,0,701926970
"1393","OWID_LIC","Low income","2021-04-16",795473,18132,1133.27,25.832,1806585,29648,0,701926970
"1394","OWID_LIC","Low income","2021-04-17",798710,18201,1137.882,25.93,1990341,29648,0,701926970
"1395","OWID_LIC","Low income","2021-04-18",802153,18288,1142.787,26.054,2005040,29648,0,701926970
"1396","OWID_LIC","Low income","2021-04-19",805346,18439,1147.336,26.269,2013822,31549,0,701926970
"1397","OWID_LIC","Low income","2021-04-20",808717,18546,1152.138,26.422,2025526,33043,0,701926970
"1398","OWID_LIC","Low income","2021-04-21",812053,18651,1156.891,26.571,2049502,34570,0,701926970
"1399","OWID_LIC","Low income","2021-04-22",815647,18739,1162.011,26.697,2180365,38994,0.01,701926970
"1400","OWID_LIC","Low income","2021-04-23",818882,18799,1166.62,26.782,2220582,38994,0.01,701926970
"1401","OWID_LIC","Low income","2021-04-24",821995,18868,1171.055,26.88,2235297,41299,0.01,701926970
"1402","OWID_LIC","Low income","2021-04-25",824864,18944,1175.142,26.989,2271700,44838,0.01,701926970
"1403","OWID_LIC","Low income","2021-04-26",826941,19065,1178.101,27.161,2310737,46590,0.01,701926970
"1404","OWID_LIC","Low income","2021-04-27",829444,19165,1181.667,27.303,2333963,49357,0.01,701926970
"1405","OWID_LIC","Low income","2021-04-28",831904,19257,1185.172,27.434,2998343,51027,0.01,701926970
"1406","OWID_LIC","Low income","2021-04-29",834249,19319,1188.513,27.523,3037255,52579,0.01,701926970
"1407","OWID_LIC","Low income","2021-04-30",836366,19385,1191.529,27.617,3064442,53924,0.01,701926970
"1408","OWID_LIC","Low income","2021-05-01",838043,19435,1193.918,27.688,3095488,54246,0.01,701926970
"1409","OWID_LIC","Low income","2021-05-02",839258,19490,1195.649,27.766,3121023,54246,0.01,701926970
"1410","OWID_LIC","Low income","2021-05-03",840395,19555,1197.268,27.859,3174154,55876,0.01,701926970
"1411","OWID_LIC","Low income","2021-05-04",842354,19628,1200.059,27.963,3217968,56570,0.01,701926970
"1412","OWID_LIC","Low income","2021-05-05",844239,19702,1202.745,28.068,3264532,59312,0.01,701926970
"1413","OWID_LIC","Low income","2021-05-06",846851,19787,1206.466,28.19,3329308,60933,0.01,701926970
"1414","OWID_LIC","Low income","2021-05-07",848783,19842,1209.218,28.268,3384758,63211,0.01,701926970
"1415","OWID_LIC","Low income","2021-05-08",850472,19917,1211.625,28.375,3413323,113599,0.02,701926970
"1416","OWID_LIC","Low income","2021-05-09",851650,19956,1213.303,28.43,3443970,113599,0.02,701926970
"1417","OWID_LIC","Low income","2021-05-10",853242,20081,1215.571,28.608,3454110,113599,0.02,701926970
"1418","OWID_LIC","Low income","2021-05-11",854815,20138,1217.812,28.69,3763340,171722,0.02,701926970
"1419","OWID_LIC","Low income","2021-05-12",856579,20185,1220.325,28.757,4176537,237805,0.03,701926970
"1420","OWID_LIC","Low income","2021-05-13",858210,20224,1222.649,28.812,4209189,237805,0.03,701926970
"1421","OWID_LIC","Low income","2021-05-14",859638,20267,1224.683,28.873,4263582,250869,0.04,701926970
"1422","OWID_LIC","Low income","2021-05-15",860585,20295,1226.032,28.913,4291444,250869,0.04,701926970
"1423","OWID_LIC","Low income","2021-05-16",861576,20343,1227.444,28.982,4320984,250869,0.04,701926970
"1424","OWID_LIC","Low income","2021-05-17",862616,20385,1228.926,29.041,4366827,256926,0.04,701926970
"1425","OWID_LIC","Low income","2021-05-18",864093,20432,1231.03,29.108,4457890,273037,0.04,701926970
"1426","OWID_LIC","Low income","2021-05-19",865605,20473,1233.184,29.167,4508800,278313,0.04,701926970
"1427","OWID_LIC","Low income","2021-05-20",867378,20643,1235.71,29.409,4572944,300722,0.04,701926970
"1428","OWID_LIC","Low income","2021-05-21",869183,20677,1238.281,29.457,4677674,303850,0.04,701926970
"1429","OWID_LIC","Low income","2021-05-22",870721,20714,1240.472,29.51,4718407,308216,0.04,701926970
"1430","OWID_LIC","Low income","2021-05-23",871918,20756,1242.178,29.57,4797259,315089,0.04,701926970
"1431","OWID_LIC","Low income","2021-05-24",873382,20830,1244.263,29.675,4861392,337877,0.05,701926970
"1432","OWID_LIC","Low income","2021-05-25",875203,20879,1246.858,29.745,4913234,338486,0.05,701926970
"1433","OWID_LIC","Low income","2021-05-26",877263,20933,1249.792,29.822,5009953,368645,0.05,701926970
"1434","OWID_LIC","Low income","2021-05-27",879258,20985,1252.635,29.896,5082476,372244,0.05,701926970
"1435","OWID_LIC","Low income","2021-05-28",882361,21025,1257.055,29.953,5101379,372244,0.05,701926970
"1436","OWID_LIC","Low income","2021-05-29",884958,21061,1260.755,30.005,5225874,375678,0.05,701926970
"1437","OWID_LIC","Low income","2021-05-30",887127,21137,1263.845,30.113,5410751,419796,0.06,701926970
"1438","OWID_LIC","Low income","2021-05-31",889705,21187,1267.518,30.184,5606704,476672,0.07,701926970
"1439","OWID_LIC","Low income","2021-06-01",892570,21268,1271.6,30.299,5616324,476672,0.07,701926970
"1440","OWID_LIC","Low income","2021-06-02",896197,21329,1276.767,30.386,5685342,511105,0.07,701926970
"1441","OWID_LIC","Low income","2021-06-03",900142,21383,1282.387,30.463,5705257,515128,0.07,701926970
"1442","OWID_LIC","Low income","2021-06-04",905146,21457,1289.516,30.569,5717956,515128,0.07,701926970
"1443","OWID_LIC","Low income","2021-06-05",909117,21523,1295.173,30.663,5730365,515128,0.07,701926970
"1444","OWID_LIC","Low income","2021-06-06",913114,21642,1300.868,30.832,5782794,693620,0.1,701926970
"1445","OWID_LIC","Low income","2021-06-07",917234,21712,1306.737,30.932,5927884,715253,0.1,701926970
"1446","OWID_LIC","Low income","2021-06-08",921448,21842,1312.741,31.117,6067647,766620,0.11,701926970
"1447","OWID_LIC","Low income","2021-06-09",926958,21933,1320.59,31.247,6080698,769748,0.11,701926970
"1448","OWID_LIC","Low income","2021-06-10",933568,22021,1330.007,31.372,6180527,804312,0.11,701926970
"1449","OWID_LIC","Low income","2021-06-11",940212,22125,1339.473,31.52,6195430,807572,0.12,701926970
"1450","OWID_LIC","Low income","2021-06-12",946370,22217,1348.246,31.651,6206386,815613,0.12,701926970
"1451","OWID_LIC","Low income","2021-06-13",951579,22352,1355.667,31.844,6209790,815613,0.12,701926970
"1452","OWID_LIC","Low income","2021-06-14",957010,22500,1363.404,32.055,6327854,863493,0.12,701926970
"1453","OWID_LIC","Low income","2021-06-15",963876,22653,1373.186,32.273,6391154,880488,0.13,701926970
"1454","OWID_LIC","Low income","2021-06-16",969331,22777,1380.957,32.449,6415493,884437,0.13,701926970
"1455","OWID_LIC","Low income","2021-06-17",979273,23027,1395.121,32.805,6425441,902228,0.13,701926970
"1456","OWID_LIC","Low income","2021-06-18",987529,23217,1406.883,33.076,6437915,909233,0.13,701926970
"1457","OWID_LIC","Low income","2021-06-19",994254,23420,1416.464,33.365,6441742,913381,0.13,701926970
"1458","OWID_LIC","Low income","2021-06-20",1000220,23620,1424.963,33.65,6588085,945402,0.13,701926970
"1459","OWID_LIC","Low income","2021-06-21",1006638,23797,1434.106,33.902,6631241,962918,0.14,701926970
"1460","OWID_LIC","Low income","2021-06-22",1014250,24008,1444.951,34.203,6768203,1003057,0.14,701926970
"1461","OWID_LIC","Low income","2021-06-23",1022980,24197,1457.388,34.472,6779586,1020396,0.15,701926970
"1462","OWID_LIC","Low income","2021-06-24",1031958,24413,1470.179,34.78,6874799,1064354,0.15,701926970
"1463","OWID_LIC","Low income","2021-06-25",1040199,24607,1481.919,35.056,6875274,1065274,0.15,701926970
"1464","OWID_LIC","Low income","2021-06-26",1048004,24816,1493.039,35.354,6875946,1066537,0.15,701926970
"1465","OWID_LIC","Low income","2021-06-27",1054474,24992,1502.256,35.605,6962194,1076785,0.15,701926970
"1466","OWID_LIC","Low income","2021-06-28",1059812,25227,1509.861,35.94,7037731,1104375,0.16,701926970
"1467","OWID_LIC","Low income","2021-06-29",1066135,25411,1518.869,36.202,7064945,1124280,0.16,701926970
"1468","OWID_LIC","Low income","2021-06-30",1073307,25611,1529.086,36.487,7124836,1130429,0.16,701926970
"1469","OWID_LIC","Low income","2021-07-01",1081783,25863,1541.162,36.846,7127789,1132194,0.16,701926970
"1470","OWID_LIC","Low income","2021-07-02",1090457,26093,1553.519,37.173,7135434,1134396,0.16,701926970
"1471","OWID_LIC","Low income","2021-07-03",1097347,26258,1563.335,37.408,7143601,1140411,0.16,701926970
"1472","OWID_LIC","Low income","2021-07-04",1103610,26434,1572.258,37.659,7210242,1206697,0.17,701926970
"1473","OWID_LIC","Low income","2021-07-05",1109018,27458,1579.962,39.118,7276656,1282389,0.18,701926970
"1474","OWID_LIC","Low income","2021-07-06",1116326,27674,1590.373,39.426,7330814,1321398,0.19,701926970
"1475","OWID_LIC","Low income","2021-07-07",1122381,27842,1599,39.665,7352200,1348009,0.19,701926970
"1476","OWID_LIC","Low income","2021-07-08",1129464,28024,1609.09,39.924,7354688,1350184,0.19,701926970
"1477","OWID_LIC","Low income","2021-07-09",1136732,28241,1619.445,40.234,7375574,1358424,0.19,701926970
"1478","OWID_LIC","Low income","2021-07-10",1144615,28431,1630.675,40.504,7381597,1362140,0.19,701926970
"1479","OWID_LIC","Low income","2021-07-11",1149196,28631,1637.202,40.789,7407892,1387647,0.2,701926970
"1480","OWID_LIC","Low income","2021-07-12",1154993,28819,1645.46,41.057,7459747,1417370,0.2,701926970
"1481","OWID_LIC","Low income","2021-07-13",1162030,29006,1655.486,41.323,7483935,1425694,0.2,701926970
"1482","OWID_LIC","Low income","2021-07-14",1169178,29229,1665.669,41.641,7502523,1429004,0.2,701926970
"1483","OWID_LIC","Low income","2021-07-15",1176374,29440,1675.921,41.942,7540185,1437387,0.2,701926970
"1484","OWID_LIC","Low income","2021-07-16",1182972,29652,1685.321,42.244,7576647,1442483,0.21,701926970
"1485","OWID_LIC","Low income","2021-07-17",1191132,29805,1696.946,42.462,7605120,1446307,0.21,701926970
"1486","OWID_LIC","Low income","2021-07-18",1198664,30003,1707.676,42.744,7685638,1507644,0.21,701926970
"1487","OWID_LIC","Low income","2021-07-19",1203981,30194,1715.251,43.016,7797925,1731258,0.25,701926970
"1488","OWID_LIC","Low income","2021-07-20",1210259,30344,1724.195,43.23,7820670,1734567,0.25,701926970
"1489","OWID_LIC","Low income","2021-07-21",1215672,30487,1731.907,43.433,7835026,1735821,0.25,701926970
"1490","OWID_LIC","Low income","2021-07-22",1222618,30688,1741.802,43.72,7869761,1742789,0.25,701926970
"1491","OWID_LIC","Low income","2021-07-23",1228145,30823,1749.676,43.912,7879220,1742789,0.25,701926970
"1492","OWID_LIC","Low income","2021-07-24",1233058,30994,1756.676,44.156,7901997,1754411,0.25,701926970
"1493","OWID_LIC","Low income","2021-07-25",1237545,31160,1763.068,44.392,7916240,1758276,0.25,701926970
"1494","OWID_LIC","Low income","2021-07-26",1244572,31343,1773.079,44.653,7931319,1785624,0.25,701926970
"1495","OWID_LIC","Low income","2021-07-27",1250282,31497,1781.214,44.872,7957332,1821958,0.26,701926970
"1496","OWID_LIC","Low income","2021-07-28",1256929,31669,1790.683,45.117,8004719,1864775,0.27,701926970
"1497","OWID_LIC","Low income","2021-07-29",1263067,31825,1799.428,45.339,8013112,1877291,0.27,701926970
"1498","OWID_LIC","Low income","2021-07-30",1270229,32006,1809.631,45.597,8105479,1977769,0.28,701926970
"1499","OWID_LIC","Low income","2021-07-31",1276421,32165,1818.453,45.824,8113032,1991478,0.28,701926970
"1500","OWID_LIC","Low income","2021-08-01",1280478,32306,1824.233,46.025,8127280,1998932,0.28,701926970
"1501","OWID_LIC","Low income","2021-08-02",1285139,32457,1830.873,46.24,8156475,2001216,0.29,701926970
"1502","OWID_LIC","Low income","2021-08-03",1291120,32678,1839.394,46.555,8212222,2016654,0.29,701926970
"1503","OWID_LIC","Low income","2021-08-04",1296256,32812,1846.711,46.746,8238180,2024154,0.29,701926970
"1504","OWID_LIC","Low income","2021-08-05",1301857,32932,1854.69,46.917,8256173,2050895,0.29,701926970
"1505","OWID_LIC","Low income","2021-08-06",1307826,33064,1863.194,47.105,8285573,2060690,0.29,701926970
"1506","OWID_LIC","Low income","2021-08-07",1313067,33219,1870.66,47.325,8290622,2067953,0.29,701926970
"1507","OWID_LIC","Low income","2021-08-08",1316445,33312,1875.473,47.458,8301735,2069348,0.29,701926970
"1508","OWID_LIC","Low income","2021-08-09",1320150,33429,1880.751,47.625,9050939,2266170,0.32,701926970
"1509","OWID_LIC","Low income","2021-08-10",1329481,33540,1894.045,47.783,9094055,2305497,0.33,701926970
"1510","OWID_LIC","Low income","2021-08-11",1334819,33656,1901.649,47.948,9109672,2312152,0.33,701926970
"1511","OWID_LIC","Low income","2021-08-12",1339280,33779,1908.005,48.123,9408007,2480984,0.35,701926970
"1512","OWID_LIC","Low income","2021-08-13",1343811,33895,1914.46,48.288,9418749,2487688,0.35,701926970
"1513","OWID_LIC","Low income","2021-08-14",1347297,33991,1919.426,48.425,9460849,2529788,0.36,701926970
"1514","OWID_LIC","Low income","2021-08-15",1350555,34115,1924.068,48.602,9471034,2535629,0.36,701926970
"1515","OWID_LIC","Low income","2021-08-16",1353492,34214,1928.252,48.743,9493560,2681925,0.38,701926970
"1516","OWID_LIC","Low income","2021-08-17",1357509,34324,1933.975,48.9,9529114,2707427,0.39,701926970
"1517","OWID_LIC","Low income","2021-08-18",1361816,34429,1940.111,49.049,9550053,2730771,0.39,701926970
"1518","OWID_LIC","Low income","2021-08-19",1365236,34531,1944.983,49.195,9887869,2762174,0.39,701926970
"1519","OWID_LIC","Low income","2021-08-20",1369539,34621,1951.113,49.323,10354440,3281788,0.47,701926970
"1520","OWID_LIC","Low income","2021-08-21",1372645,34681,1955.538,49.408,10357121,3299687,0.47,701926970
"1521","OWID_LIC","Low income","2021-08-22",1375721,34789,1959.92,49.562,10462061,3386805,0.48,701926970
"1522","OWID_LIC","Low income","2021-08-23",1399545,34888,1993.861,49.703,10649409,3532093,0.5,701926970
"1523","OWID_LIC","Low income","2021-08-24",1403398,34964,1999.35,49.811,10658119,3548007,0.51,701926970
"1524","OWID_LIC","Low income","2021-08-25",1408300,35061,2006.334,49.95,11612629,3710937,0.53,701926970
"1525","OWID_LIC","Low income","2021-08-26",1412612,35150,2012.477,50.076,11612957,3714932,0.53,701926970
"1526","OWID_LIC","Low income","2021-08-27",1417057,35225,2018.81,50.183,11702687,3758609,0.54,701926970
"1527","OWID_LIC","Low income","2021-08-28",1421189,35299,2024.696,50.289,11744295,3767478,0.54,701926970
"1528","OWID_LIC","Low income","2021-08-29",1424002,35380,2028.704,50.404,12053448,3962141,0.56,701926970
"1529","OWID_LIC","Low income","2021-08-30",1426832,35474,2032.736,50.538,12204811,4180700,0.6,701926970
"1530","OWID_LIC","Low income","2021-08-31",1429819,35550,2036.991,50.646,12264155,4208666,0.6,701926970
"1531","OWID_LIC","Low income","2021-09-01",1433981,35628,2042.921,50.757,12420440,4342033,0.62,701926970
"1532","OWID_LIC","Low income","2021-09-02",1437564,35716,2048.025,50.883,12420841,4355457,0.62,701926970
"1533","OWID_LIC","Low income","2021-09-03",1441361,35807,2053.434,51.012,12447940,4370246,0.62,701926970
"1534","OWID_LIC","Low income","2021-09-04",1444182,35872,2057.453,51.105,12454402,4378314,0.62,701926970
"1535","OWID_LIC","Low income","2021-09-05",1447004,35927,2061.474,51.183,12512922,4441466,0.63,701926970
"1536","OWID_LIC","Low income","2021-09-06",1449432,36011,2064.933,51.303,12729605,4701247,0.67,701926970
"1537","OWID_LIC","Low income","2021-09-07",1453030,36081,2070.059,51.403,12734495,4716671,0.67,701926970
"1538","OWID_LIC","Low income","2021-09-08",1456105,36154,2074.439,51.507,12755597,4936739,0.7,701926970
